1,1.637187775,4.837241104,16.15595101,4.690529834
1,1.810622566,5.300670189,18.15870663,5.58735855
1,1.992205201,7.223284464,23.33006006,6.952428567
1,1.891830947,6.149965645,24.85277441,6.126479807
1,1.949966699,7.065510216,21.30543872,6.438298496
1,1.903361098,6.122496264,20.252784,5.861921781
1,1.707010819,4.747365529,16.60727359,4.62542405
1,2.097309919,6.137885757,22.0838562,6.572849775
1,2.075433713,5.514694873,30.4616635,6.27019578
1,1.804320104,6.398133434,20.96263276,6.339623065
1,1.831116393,6.264149125,18.70364449,5.795357855
1,1.95249795,6.063706964,23.20987463,5.966760669
1,1.802877438,5.027451014,16.02205293,4.741996897
1,1.538815019,4.499493479,16.79652347,4.815099509
1,1.862178749,5.10371402,19.96219831,4.794131932
1,1.707893481,5.592322336,20.4949716,5.503143493
1,1.941083317,6.296691802,24.9548871,5.823538593
1,1.730904488,4.971603481,14.59874544,4.824957862
1,1.904884597,5.671937963,19.83188386,5.653450748
1,1.802268933,5.51516621,17.0978058,5.538293928
1,1.860819076,5.057387169,17.19021032,4.81990145
1,1.629053855,4.966150074,15.82572011,4.386347164
1,1.758814965,4.710460223,15.58663508,4.716181647
1,1.804852361,5.235522339,17.63243971,5.499735748
1,1.887378254,5.250055789,20.10729466,5.441266568
1,1.601503039,4.400489497,15.50351314,4.779408609
1,1.752453705,4.518270573,15.79336409,4.626526735
1,1.606382623,4.400506478,16.82091879,4.365215061
1,1.690017895,4.758839895,17.16508689,4.499259766
1,1.69626927,4.866184795,18.00723828,4.781023691
1,1.543086955,4.75442783,16.62230891,5.080535442
1,1.628892467,4.42866598,14.29447527,4.513744016
1,1.722749786,5.185356983,16.71647817,5.288794172
1,1.625121784,4.4133093,15.53994453,4.861012192
1,1.842495509,4.828701723,18.96768215,4.72929926
1,1.953362121,4.862020303,21.01550979,5.057081936
1,1.801222379,4.890386081,16.00129067,4.651766378
1,2.029694681,5.7938238,19.3097186,5.66413501
1,2.101153337,5.709423448,22.42469,5.633399246
1,1.580520537,4.479934159,17.76062647,4.361980766
1,2.085079577,6.120256785,21.68385821,6.00752871
1,1.866935189,5.574567411,17.51389204,5.12637471
1,2.011390386,6.209596362,23.61123695,6.189604698
1,1.895809389,6.568516713,20.07736901,5.967913262
1,1.999536826,5.799568046,20.0332896,6.065037386
1,2.137015953,6.172803962,27.65256303,7.120195371
1,2.21012718,6.574709886,23.81785299,7.080461461
1,2.060437446,6.654398868,21.97648773,6.768197408
1,1.900273694,5.694382413,19.15222817,5.412157734
1,1.769943278,5.822613492,20.57440329,5.767816341
1,1.874214548,5.89166373,20.35487275,5.960072839
1,2.207584389,6.628244043,22.54808083,6.953191816
1,2.070670068,6.019980135,20.80308168,6.277367683
1,2.178362366,8.00893138,27.55995998,8.49159471
1,1.966323347,6.240028685,22.09652511,5.919388242
1,1.972150794,5.900441802,18.7200135,5.515941562
1,1.961754615,5.616839783,20.3400309,5.692906215
1,1.905929496,6.611564419,23.00746591,6.735740954
1,2.012264629,6.013675895,19.85964692,5.90310078
1,2.046315877,7.504922581,24.79581778,7.673879873
1,1.945387079,5.797969153,21.55885714,6.014550329
1,2.071367481,5.827216881,25.40864807,5.814111088
1,2.003549658,6.167010962,19.90760226,6.168862761
1,1.897153861,6.05822287,21.06977111,6.557235299
1,1.93214588,6.287414275,21.61730372,6.04154703
1,1.816197343,5.912359712,22.1223901,5.641084155
1,2.008917625,6.177975743,20.66576162,6.437515014
1,1.876377245,5.837099824,18.93474557,5.747307523
1,1.976014004,5.958399995,18.68995982,6.122376833
1,1.930648804,5.757213522,19.88509955,5.781922184
1,2.217582314,7.074026888,24.40619351,7.104134035
1,2.1686299,6.139028842,22.01146432,6.051124504
1,1.936955943,5.883056297,19.42877289,5.903788624
1,2.036406892,5.329700005,19.07516143,5.362006001
1,1.593370757,4.498644634,15.90768283,4.571979933
1,1.864522553,4.762592509,15.96958206,4.519217947
1,1.694188644,4.216989351,16.60709583,4.431063681
1,1.990948684,6.81926698,21.25712473,6.814527314
1,1.689302965,4.094381957,13.97950928,4.314649411
1,1.879973153,4.708103431,17.56933759,4.635134111
1,2.13879236,7.309859738,27.00156007,7.398645798
1,2.330533962,8.714753566,29.31956718,8.395646486
1,1.922294764,6.57588044,20.77384393,6.58280237
1,2.062118921,6.66349242,24.36760809,6.560590157
1,2.129278534,6.303016446,21.01201873,6.120990605
1,2.149523205,6.449623728,23.36083145,6.719499703
1,1.845348435,5.433149191,16.06600404,5.357090249
1,1.973635684,5.054768724,17.73540595,5.151610513
1,2.055629597,7.010774886,25.7714787,6.872628705
1,1.85734362,4.860085138,16.12365717,4.688335238
1,1.843248393,4.901010044,17.78695668,4.822969492
1,1.691610001,4.546862805,16.71646899,4.758141758
1,1.848204682,5.05288517,16.64027449,4.903576541
1,1.682187417,4.540875897,16.13964405,4.372248808
1,1.704690688,4.482917616,15.72912039,4.454731452
1,1.778301368,4.896263226,18.18878572,5.141769455
1,2.009203101,6.403977971,21.00928434,6.187714567
1,2.004548394,6.064724652,19.45348914,6.132553021
1,2.005276833,5.899465626,20.42616676,5.717779226
1,1.995328888,6.318928743,21.35277168,6.436101519
1,1.914951818,4.858243711,17.01308862,4.865051952
1,1.890944966,5.929632461,17.71049833,5.737035538
1,2.096080616,7.866780675,25.13577374,7.818004755
1,2.152250293,6.78185383,25.79817239,6.729328674
1,2.040117298,6.878974148,24.36710782,6.822566478
1,1.912564446,6.519269366,21.73550392,6.086279172
1,1.754190688,4.873030898,17.13460705,5.065140404
1,2.143800733,6.696292799,25.43416886,6.661097598
1,2.183067805,6.490676271,35.33068371,6.435908186
1,1.978825321,6.645331614,23.3448918,6.53268864
1,2.018056297,6.348834552,20.77270288,6.545284031
1,2.032553171,6.381148917,23.27270164,6.078576441
1,1.902614711,5.187944962,18.82596455,5.58578795
1,1.767960983,5.231258662,16.73623134,5.058420987
1,1.866234235,5.28795531,21.06873085,5.076148263
1,1.808148284,6.054173129,20.10627364,5.749596891
1,2.158128463,6.48706401,27.48362287,6.315117825
1,1.828443937,5.00563592,16.83221429,4.975472152
1,2.040126999,5.9146025,21.23389045,5.896240885
1,2.025660521,6.057818693,19.44763759,5.746725439
1,1.953338597,5.603328438,17.6941423,5.370034186
1,1.749242807,5.073139262,16.48173587,4.974669179
1,1.93066105,5.22975153,15.5205682,4.988611552
1,1.839452898,5.874200748,18.58678155,5.777913535
1,2.023500397,6.107016298,20.81533838,6.132954447
1,1.700576328,5.10048982,17.64739869,4.819949618
1,1.789942066,4.842746751,16.38185819,5.101337794
1,1.862059221,4.793334371,16.90902949,5.06556363
1,1.816459811,5.091263064,18.65630599,5.168783614
1,1.856056557,4.838162945,18.83289074,5.007849295
1,1.795411063,5.088675801,17.8151077,5.432510678
1,1.81218008,4.987261577,17.6135191,5.053499105
1,1.949605711,5.279432484,18.43963827,5.262552729
1,1.777333299,5.008269767,17.11894438,5.188914304
1,1.982179251,5.319044879,19.45258898,5.104281628
1,1.918608876,5.477974265,21.13970668,5.087309568
1,1.864687236,5.076146275,17.53263616,5.180466943
1,2.084759051,6.094546368,21.50380946,6.059180094
1,2.059036702,6.079833948,25.14635226,6.297812258
1,1.759340231,5.000183355,17.50322019,4.664330022
1,2.107792669,6.488773679,22.70582007,6.128444841
1,1.966505532,5.664018267,20.45971195,6.068635543
1,2.236317106,6.757312681,23.8041583,7.175202572
1,2.156146209,6.617371243,21.71518926,6.486641978
1,2.108197195,6.473999608,22.11199133,6.644353289
1,2.090381935,6.943338192,28.67215362,7.054507591
1,2.136528176,7.244267289,23.80616204,6.988696213
1,2.259119236,6.709576376,23.65712725,6.801897228
1,1.894456159,6.057493784,20.63849066,5.670151701
1,1.901443665,6.148881763,21.41674998,6.012159987
1,1.945129511,6.241401082,22.40849041,6.232449403
1,2.276269585,7.080041749,22.96519845,6.911274354
1,2.167867451,6.51069418,21.01049154,6.603167674
1,2.204653822,8.354872704,32.60326919,8.686372275
1,1.872366009,6.750699499,23.22427369,6.585806721
1,2.001843267,5.773526941,19.84879398,5.857958514
1,1.979382468,5.744296426,22.31719747,6.067849832
1,1.908601598,6.851326395,24.8296704,6.539412098
1,2.169233526,6.435507448,22.29761868,6.311945897
1,2.10782964,7.821469053,25.08006968,7.998455339
1,1.984224841,6.052010922,23.46164297,6.355545014
1,2.287103089,6.316329638,29.25096552,6.228672014
1,2.043880601,6.192380175,23.21640702,6.695951163
1,2.202916178,6.532485135,22.09071668,6.505159878
1,2.036298342,6.369943408,20.66630174,6.479426061
1,1.902581056,6.267826065,22.9450851,6.652860692
1,2.023818194,6.506968895,23.04374997,6.708899048
1,2.00912445,6.54167533,20.0785256,6.183322159
1,2.173392275,6.198886792,20.11811129,6.68557424
1,2.018232915,6.70418292,19.43252616,6.418990242
1,2.111775997,8.05475194,26.57051033,7.814830795
1,2.157172586,6.333736033,24.10217538,6.467753297
1,2.05968119,6.266446961,20.05111542,6.20314531
1,2.168922928,5.150677247,21.25640302,5.478542746
1,1.70199164,4.838506316,16.86485479,4.864136873
1,1.939665199,4.952379189,17.96318066,4.71864297
1,1.922976945,4.302765345,18.3148155,4.727242707
1,2.021413616,7.322995647,20.12636036,7.260755393
1,1.687225781,4.531895493,14.58497565,4.256789206
1,1.834602746,4.957233349,19.15634986,4.934051025
1,2.239097306,7.494318209,26.71353455,7.881262961
1,2.469970102,9.144069663,31.43589116,9.899458923
1,2.131935358,6.719880136,22.83555277,7.15333712
1,2.097733022,6.874243586,23.97786885,7.201815719
1,2.107622069,6.920900119,21.14460114,6.774290202
1,2.327590851,6.74146408,26.23388347,6.834771938
1,1.945106996,5.267996928,17.14419481,5.17083578
1,2.226990181,4.866512274,17.14180768,5.334240656
1,2.195038105,7.335419299,25.19898702,7.693140582
1,2.066468067,5.221982851,16.38839308,5.138207157
1,1.937822655,5.632067144,19.63020869,5.505473351
1,1.75286442,4.632809457,17.48298244,4.657946139
1,1.897317269,4.732638911,17.89552929,4.843784736
1,1.714712549,4.988313254,15.79697447,4.78215015
1,1.866568136,4.843793467,17.28616395,4.571269827
1,1.932070886,5.045142147,18.5633479,5.300730925
1,2.139133083,6.662022913,20.91413801,6.38661967
1,1.97813023,6.433751166,21.66202636,6.70715957
1,2.070562139,6.654679692,20.98586975,6.180365987
1,2.044699274,6.644644384,22.45404022,6.822474836
1,1.790702049,5.209063283,19.85735284,5.224574453
1,2.20914823,6.031993484,19.83799062,5.811994334
1,2.160797284,8.395106006,27.31401659,8.108390939
1,2.243050959,7.442799483,27.29692448,6.542886989
1,2.313121707,6.988539861,26.5478144,7.373761144
1,2.035117831,6.672536296,23.2210483,6.704866115
1,1.82558591,5.309351656,19.94406201,5.212438533
1,2.191559866,7.238481536,27.47687504,6.903589311
1,2.32612007,6.662113715,36.12733355,6.758533261
1,1.952757845,6.837579161,25.6602832,6.59372494
1,2.227065594,6.469263938,22.15760864,6.929937898
1,2.009490413,6.843556905,25.4013092,6.462945667
1,2.142814949,5.685154492,17.81038058,5.730295751
1,1.757949369,5.47034804,17.63033084,5.324568991
1,2.06047793,5.459193005,22.40582347,5.64056077
1,1.964214368,6.210410847,20.85208741,6.316028683
1,2.371826004,7.104742112,28.3041987,7.140546294
1,1.959613281,5.277886478,16.57707764,4.999291809
1,2.205937417,6.141507948,21.74903794,6.057027477
1,2.13983806,5.971038576,21.15585699,5.861876414
1,1.934334995,5.960982453,19.45959762,5.494631476
1,1.865627314,5.272348265,17.90840969,5.72850102
1,1.835214694,5.462447462,18.37608117,5.699201021
1,2.018022163,6.230638372,19.56378947,6.00488986
1,2.006847341,6.061011735,22.03892337,6.089479576
1,1.852273661,4.965075846,17.307982,5.198760917
1,2.040893279,5.198310328,17.89450933,5.568073035
1,1.979105822,5.390129948,17.5446152,5.240386205
1,2.045481451,5.431142212,20.87159857,5.293140911
1,1.912821326,5.117872855,20.2760214,5.138998093
1,1.833090236,5.470059329,20.3594767,5.559786106
1,1.964238067,5.009037973,17.68772936,4.909591241
1,2.121570297,5.267994509,19.49421964,5.151071406
1,2.002806331,5.334220675,16.24525655,5.329431441
1,2.074178775,5.528838656,20.343783,5.093006842
1,2.002137364,5.805003233,24.10495652,5.337711606
1,1.902512399,5.359828394,19.15992882,5.077044159
1,2.248445169,6.67889611,22.40578759,6.17994044
1,2.186300293,6.759803741,26.69231058,6.654976803
1,1.86062756,5.094873263,18.42027911,5.08801889
1,2.347414634,6.55844011,22.94227054,6.462056187
1,2.101174769,6.394003826,21.06351377,5.782003396
1,2.379176602,7.433029716,25.55181508,7.757319374
1,2.207860231,7.364272209,22.18509909,6.702253426
1,2.105795963,7.100219386,22.51087204,7.006098738
1,2.400231262,7.768005849,30.21199648,8.095319063
1,2.064940802,7.10294228,22.31359173,6.980807893
1,1.952341572,6.290063434,22.58706889,6.358245765
1,1.835835451,6.025010562,19.99436082,5.995734887
1,1.852342984,6.069224739,20.63061718,5.749314783
1,1.911515882,6.002227216,21.75612345,5.648402446
1,2.153129726,6.81003892,23.28450567,6.652858087
1,2.128106061,6.491899527,20.03579112,6.358204564
1,2.075431446,8.140304183,28.42881264,8.407027944
1,1.868603104,6.509259941,22.37567763,5.782235638
1,1.818958636,5.750341318,18.91625746,5.828793983
1,1.89679198,5.922581225,19.41137942,5.460244268
1,1.99430399,6.712843275,21.83525369,7.205267631
1,2.056659924,6.09208044,20.6404717,5.518022418
1,2.038305543,7.291806597,23.58095153,7.4319976
1,2.084476523,6.22896229,21.51128396,6.180664207
1,2.111625797,5.669644072,27.42135682,5.977651958
1,2.098450988,6.222784818,20.27276805,6.75823528
1,2.117962843,6.845765507,22.85484036,6.7740577
1,1.83256572,6.302473069,22.7253026,6.125257776
1,1.812793629,5.829834295,22.99824373,5.644202357
1,1.958465074,6.599704665,20.7276327,6.713977261
1,1.86535773,5.644920648,20.38498859,5.59766204
1,2.028585981,6.15594424,19.31585197,5.576268726
1,2.033859129,6.384577819,20.78845659,5.574704679
1,2.141593788,6.722865646,25.33144766,7.07865721
1,2.081322171,6.18399958,21.22634883,5.593343059
1,1.929838962,5.471209621,18.76654862,6.07391032
1,1.98989026,5.260951024,20.37770658,4.998696855
1,1.644048045,4.581134079,15.52148559,4.435847685
1,1.809208959,4.728181092,16.187833,4.823835495
1,1.611824738,4.404495886,18.52476483,4.53010779
1,2.055843031,7.31934416,20.58363721,6.888591426
1,1.723162076,3.964999596,14.4628256,4.246875179
1,1.742111734,4.853514996,17.40952993,4.673638725
1,2.317313333,7.40278226,28.29439979,7.046935771
1,2.254867187,8.326577129,30.05226745,8.707254862
1,1.896176645,6.999168799,21.77058386,6.361167444
1,2.060528408,6.431438388,24.51614612,6.546538833
1,2.004061261,6.588978761,20.65521309,6.066042081
1,2.131663719,6.601410029,24.72098636,6.511845977
1,1.910147113,5.174582376,16.65243012,5.452492574
1,2.041768998,5.177237445,16.5258671,5.146713983
1,2.27914632,6.62023265,24.79086124,7.404805719
1,1.739748431,4.718759932,15.52101929,4.957902055
1,1.696314587,5.201311948,17.76725186,5.156945156
1,1.680684589,4.394271966,17.73515604,4.514725923
1,1.894858422,4.925640514,16.62465398,4.986361009
1,1.645718643,4.809350079,15.07863856,4.802119949
1,1.618791121,4.53752244,16.44967521,4.396628476
1,1.970878136,5.286958602,17.87956623,4.8359821
1,1.972132324,6.360119515,19.83520437,6.049260874
1,1.994025023,5.913302347,20.78655322,5.748464123
1,1.968924448,5.804792935,21.71990208,5.919669379
1,2.041374808,6.525296224,22.77710713,6.869546022
1,1.900491462,4.907518384,16.98542008,5.086530565
1,1.935471816,5.716827585,19.67664195,5.912812227
1,2.113906103,7.458877659,26.45622068,7.49717379
1,2.110170656,6.954502485,25.17022786,6.642200662
1,2.225874986,7.645104475,22.7473677,6.658472371
1,1.885099872,6.498932238,21.12188635,6.212895607
1,1.847602253,5.002140189,17.50178435,5.217646137
1,2.244336476,6.653824726,24.41447517,7.027629528
1,2.263359452,6.18276509,35.29928536,6.695766191
1,1.833061248,6.59629082,24.45814629,6.46736735
1,1.912241421,7.019407727,20.50538782,6.436380204
1,2.028611308,6.491189177,25.66042995,6.391715399
1,1.936028689,5.539520664,16.90721738,5.395788746
1,1.738789217,5.12829222,17.94631382,5.215559441
1,1.864043078,5.477013764,21.18961222,5.142959729
1,1.918110345,5.869366688,21.36777892,6.110425142
1,2.165935672,6.627919878,28.47255247,6.012400331
1,1.871065088,5.196043926,16.70504314,5.238696319
1,2.112547591,6.220725531,21.54166629,5.698814591
1,1.963542013,5.955940523,18.69592366,5.904554949
1,1.892909345,5.899984902,17.38632891,5.680283146
1,1.841215863,5.320492094,17.7737221,4.865985593
1,1.909974798,4.83646031,16.28086137,5.144177056
1,1.951172187,5.890665019,19.5545082,5.594583057
1,2.020953443,5.743219966,21.94033735,6.177664228
1,1.816121865,4.888512623,16.80175453,4.835231782
1,1.928223196,4.85225889,15.98958765,5.059589979
1,1.821587563,4.721314328,17.9966376,4.886153725
1,1.819654735,5.235379343,18.17206288,4.780505145
1,1.737679981,5.183042188,18.6826388,4.978910424
1,1.718368097,4.89564152,16.73839901,5.1833567
1,1.71723534,4.777505317,15.56745143,4.772168307
1,1.778158962,5.43689963,19.06359921,5.656992035
1,1.669890436,4.930616812,15.88317913,4.909698023
1,1.889653601,5.147446359,20.97538881,4.771421545
1,2.060224172,5.446276283,22.40705684,5.405072774
1,1.813779851,5.086298548,16.52502376,5.016479887
1,2.080169894,6.105010412,20.21851481,6.135148499
1,2.250795982,6.24589812,25.18892499,6.163509868
1,1.751354456,5.045250931,17.70033017,4.757997647
1,2.288030807,6.136222962,23.09129169,6.415434699
1,1.906498068,6.219803834,18.97080077,5.827158463
1,2.129264613,6.660664353,24.94596291,7.121348845
1,2.075746675,6.762523134,20.9091915,6.283827094
1,2.064856696,6.560777049,21.59229238,6.812199662
1,2.315966407,6.894238906,27.97226143,7.355840785
1,2.213367896,7.212004769,23.3009232,6.916638949
1,2.227667157,6.926919442,22.81219684,6.600238367
1,1.886052404,5.823378718,19.45610408,5.941732255
1,1.861533579,6.360328766,20.46039784,6.186493029
1,1.997102253,6.297334772,22.23548849,5.98747729
1,2.086074739,6.902902981,23.24609409,6.931171731
1,2.129363112,6.304912371,21.38985866,6.700107051
1,2.356235169,8.759573402,30.4962419,8.478374538
1,1.899729689,6.320609838,21.40614816,6.20054814
1,1.985990884,5.701335207,19.4043407,5.669591638
1,1.99011427,5.827878562,20.36454842,6.146313404
1,1.996285262,7.053287319,23.69383419,6.615609727
1,1.978526732,6.374206077,20.05565665,6.398124138
1,2.098740642,7.991817069,24.99663123,7.517950185
1,2.036955166,6.123842679,22.19975174,6.159406242
1,2.096409292,6.170039518,26.32475869,6.10442824
1,2.199966117,6.799916048,20.66818959,6.24486283
1,1.98142426,6.317968251,22.41801252,6.299378484
1,1.968371759,6.171326474,22.2208487,6.217911904
1,1.946286313,5.878843369,21.25599375,5.778905484
1,2.1939112,6.780887011,21.19284597,6.74038118
1,1.847953072,5.834579071,19.69794586,6.07514157
1,2.080973045,6.193997213,20.12339775,6.077491364
1,1.933800976,6.347378237,20.99505977,6.185239625
1,2.13032293,7.277504302,25.16290889,7.501753476
1,2.185043172,6.243497361,24.12314685,6.138158022
1,1.944142944,6.027245956,19.00038705,5.988836188
1,2.20478004,5.462228166,19.77133432,5.501884615
1,1.758172167,4.439184239,15.92443963,4.72411533
1,1.898078386,4.643499911,16.92234098,4.58932834
1,1.715433767,4.492810475,17.75562536,4.608124401
1,2.184999537,7.232018942,22.38859746,6.940617027
1,1.724013133,4.303695944,14.81582591,4.405596627
1,1.786200589,5.063296707,17.10967264,4.824205006
1,2.298342805,7.373516357,26.69956342,7.379628046
1,2.519875018,8.635291023,29.56775126,8.990861072
1,2.057061716,6.957145002,21.8307693,6.680435569
1,2.162917663,6.997416626,25.23442152,6.819508276
1,2.183431481,6.705317,20.91012123,6.677355052
1,2.161670186,6.333021429,24.65805245,6.771014366
1,1.956398817,5.500845578,17.44885111,5.562036532
1,2.000801571,5.002453378,17.23131115,5.296357651
1,2.217132817,7.441110242,24.72610127,7.605753208
1,1.883445654,4.678427395,16.06849429,4.828983494
1,1.951821897,5.346418933,18.1666591,5.3029584
1,1.704447941,4.918750344,17.51835986,4.975182051
1,1.863642674,5.153049932,18.00430475,5.135502603
1,1.781402181,4.857321374,15.72519387,4.851942878
1,1.860737496,4.769890538,16.93330521,4.809969156
1,1.927743184,5.021695908,18.79064547,5.409051357
1,2.02623967,6.278273088,20.71608212,6.501954022
1,2.046311904,6.294044393,20.05405603,6.532526724
1,2.053072183,6.270361221,21.91714935,5.888350714
1,1.990879584,6.698239798,22.00736446,6.852371707
1,1.88786455,4.910119302,18.26505811,4.904131892
1,2.028629338,6.305819308,19.24260414,6.138531316
1,2.235170975,8.035086023,25.56617851,7.796531154
1,2.16779757,7.31805667,25.39636794,7.178261688
1,2.127692239,7.301260563,24.09403045,7.396401723
1,2.14280718,6.483792963,24.07973716,6.516236184
1,1.914911517,5.303570244,18.63362593,5.200780275
1,2.175203434,7.187562637,26.58966842,7.038965541
1,2.23314626,6.301200043,36.60800592,6.638026016
1,2.020704004,6.888141512,23.54783596,6.928308923
1,2.087636934,6.755247033,21.36275372,6.591046923
1,2.027559056,6.382902258,24.13422345,6.673188202
1,1.946128711,5.523460289,18.67894088,5.446447538
1,1.858386497,5.105146497,17.45455794,5.175778236
1,2.040414485,5.381024673,20.83982196,5.135210351
1,1.875164197,6.400231066,20.6542645,6.38716331
1,2.164623191,6.717874962,27.88048919,6.573570219
1,1.847828489,5.511793274,16.55269244,5.200368577
1,2.236538233,6.281150971,20.7954144,5.93427423
1,2.00017758,5.903408427,19.93843735,6.31295788
1,1.947145087,5.757837861,19.52914822,5.942703533
1,1.883294177,5.086480766,17.42862928,5.060895345
1,1.936502781,5.173794733,16.61246631,4.962051507
1,1.881561342,5.884067314,19.71480133,5.809915448
1,2.109775837,6.023507542,21.86923344,6.198833935
1,1.738630811,4.837850149,17.45923514,4.855036574
1,1.97994794,5.243994384,17.59290464,5.091493279
1,1.923709786,5.30446438,18.4129606,5.298342224
1,1.904150734,5.198664428,18.98099332,5.170628066
1,1.919029357,5.147654755,18.76376819,5.010311278
1,1.869279848,5.25806115,18.9228197,5.528769731
1,1.786968194,4.84034495,17.40732813,4.879412431
1,1.919489079,5.3624651,18.87322679,5.50125651
1,1.846254445,5.216006421,17.16042402,5.202425918
1,1.864628966,5.111049278,21.0793843,5.260120494
1,2.059297268,5.603515555,22.89987375,5.488900892
1,1.964856241,5.164712452,17.69089624,5.391251685
1,1.992170972,6.299942806,22.16896227,6.058501845
1,2.264956263,6.387363732,25.91209061,6.704320108
1,1.808014741,4.94877789,17.76008026,5.052664924
1,2.195702709,6.355873625,25.01742633,6.310808997
1,2.0841189,6.193468934,20.26180402,6.239795793
1,2.253700184,7.077064856,25.74034275,6.916827085
1,2.083928938,6.328229985,23.42821692,6.820431731
1,2.060313373,6.547159504,22.76488202,6.387817075
1,2.252140164,7.295913265,29.30390769,7.439801221
1,2.25800208,7.11440919,25.56856055,7.138767801
1,2.329959846,6.859911067,24.63947434,6.766926107
1,1.907169183,5.771373581,20.96221135,5.873143762
1,1.827513071,6.306678264,21.80435496,6.268491569
1,1.923376104,6.034638933,22.15272699,6.477512519
1,2.238008428,7.677507376,24.87298018,6.837549892
1,2.182625944,7.009144313,22.7061974,6.564925124
1,2.409617059,8.998481663,31.2911842,8.490785975
1,1.976214845,6.779384102,23.79889321,7.116739214
1,2.219171749,6.441456197,20.48182088,6.466666662
1,2.056314871,5.864080446,21.57575386,6.416978011
1,2.016432053,7.036579885,24.4969849,7.125253412
1,2.196376369,6.358183368,22.70465461,6.707345267
1,2.196007909,7.859744646,26.62944752,8.140047956
1,2.088652421,6.086101888,22.22604782,6.090004532
1,2.399061084,6.857018078,27.61092196,6.45217089
1,2.169638224,6.919278593,23.54931686,6.830587346
1,2.280952077,6.749047355,21.96071497,6.27188467
1,2.083437432,6.744235142,22.45027626,6.483437643
1,1.93756615,6.767177373,21.95456527,6.509481272
1,2.156173156,6.78487261,22.73652476,7.01089886
1,2.047366698,6.706281918,20.96376076,6.073914553
1,2.258295774,6.599961656,21.24413717,6.737911345
1,2.109743113,6.704704764,20.66562584,6.517995778
1,2.310630736,8.201841512,27.98475582,7.485201052
1,2.414226149,6.681004063,24.44668444,6.152155958
1,2.116462333,5.932260422,20.33076212,6.186757587
1,2.301533423,5.332153115,20.31278122,5.392865478
1,1.723311724,4.937888542,17.84058043,4.87300425
1,1.940160519,5.15281256,18.10808999,5.08902479
1,1.985137153,4.78918793,20.14800329,4.665631948
1,2.238786931,7.383049588,21.07919534,7.260496948
1,1.874620035,4.635936402,15.87598131,4.47033583
1,1.857295421,5.14985108,19.13584389,4.888827075
1,2.229353097,7.673401748,27.28135498,8.1901305
1,2.434021754,10.01525214,33.28488496,9.652084382
1,2.140843574,7.333292293,23.23627199,7.483874379
1,2.265937274,7.363090885,26.19917108,7.217382596
1,2.083292424,7.040077219,21.14843992,6.663629064
1,2.281724676,6.836695747,25.92939023,6.764060315
1,1.972378145,5.444855978,18.34342062,5.24018021
1,2.188348031,5.419134276,18.31678693,5.110697697
1,2.375808185,7.68538081,25.25394172,8.142646157
1,2.02334717,5.259829548,17.81272132,5.212264222
1,2.065387703,5.695052144,20.62630151,5.532245562
1,1.83017638,5.02236912,18.7192551,4.864111579
1,2.103166932,4.879764039,18.65304487,5.231028304
1,1.841300586,5.143584064,17.130388,5.006863792
1,1.821868768,4.84300683,18.20886885,5.034227034
1,1.845244862,5.047237131,19.4106653,5.261325185
1,2.285432198,6.931699628,22.12354081,6.547263099
1,2.121301722,6.594873996,22.00945778,6.347451103
1,2.099507958,6.3391852,20.66491858,6.392363639
1,2.168136019,6.885355959,21.99551713,6.550511041
1,1.933477432,5.375034701,19.53925525,5.374206057
1,2.203541683,6.420215526,19.52587614,6.339551586
1,2.298544854,8.451953818,28.44818203,7.848957187
1,2.295542243,7.981328132,28.84364929,6.850726698
1,2.297729594,7.247162127,27.39775112,7.364375225
1,2.078040852,7.001961389,23.51811646,6.793602031
1,1.929177597,5.565511775,20.02178917,5.473286893
1,2.328042163,7.714246932,27.63052717,7.188532517
1,2.368906783,7.265963178,36.30857869,7.129064485
1,2.076661255,6.996092201,26.64329943,6.944762849
1,2.220215044,6.511300965,22.73906925,7.146709445
1,2.100752872,7.204282716,27.02968122,6.472685241
1,2.235218226,5.841909367,18.56168113,6.15535523
1,1.946971835,5.596071859,19.34710416,5.232754744
1,2.248706396,5.20781365,22.01277136,6.111167421
1,2.084163283,6.088759491,22.22843018,6.681379905
1,2.459321737,6.850448861,28.71878064,7.05578962
1,1.966871697,5.398937175,16.22673786,5.182923743
1,2.290438924,6.327572911,22.16301155,6.491390938
1,2.153211339,6.165157015,21.35860391,6.008120978
1,2.031871398,6.404530692,19.58207308,5.72763148
1,1.988327338,5.294665753,18.67972965,5.739268323
1,1.998768252,5.296480424,17.57458351,5.522143032
1,2.03180633,6.167486584,19.94930933,5.93743715
1,2.070023339,6.645398415,23.18116969,6.148514769
1,1.904118788,5.038290713,17.55924949,5.45054624
1,2.071352795,5.616201596,17.41118887,5.832703573
1,1.935968039,5.489769107,18.02708592,5.366181012
1,2.123852978,5.619035452,22.07273046,5.57206137
1,2.011506551,5.388826997,19.87633714,5.444636984
1,1.982335719,5.496325692,20.8341749,5.82664075
1,1.983031621,4.963958936,18.07661051,5.278803156
1,2.147994825,5.444456443,20.361983,5.480774625
1,1.955635878,5.437910816,18.19776714,5.673377199
1,2.09136806,5.940538242,20.44781483,5.321561226
1,2.067893229,5.890685851,25.02532763,5.905365382
1,1.961462358,5.359229601,19.16086747,5.147449954
1,2.179167948,6.770620251,21.70174151,6.360722008
